fpr,tpr,thresholds
0.0,0.0,2.0
0.0,0.0019230769230769232,1.0
0.0,0.007692307692307693,0.9999999
0.0,0.009615384615384616,0.99999976
0.0,0.01730769230769231,0.9999993
0.0,0.025,0.9999987
0.0,0.03076923076923077,0.99999833
0.0,0.03461538461538462,0.9999982
0.0,0.05,0.9999957
0.0,0.05384615384615385,0.9999951
0.0,0.06346153846153846,0.9999943
0.0,0.0673076923076923,0.9999938
0.0,0.08076923076923077,0.99999166
0.0,0.08461538461538462,0.9999914
0.0,0.08846153846153847,0.99999094
0.0,0.09230769230769231,0.9999902
0.0,0.10384615384615385,0.99998844
0.0,0.1076923076923077,0.99998784
0.0,0.11153846153846154,0.99998665
0.0,0.11538461538461539,0.9999862
0.0,0.12692307692307692,0.99998283
0.0,0.13076923076923078,0.9999815
0.0,0.15384615384615385,0.9999759
0.0,0.1576923076923077,0.99997497
0.0,0.1596153846153846,0.9999732
0.0,0.16346153846153846,0.99997246
0.0,0.17307692307692307,0.9999666
0.0,0.18076923076923077,0.99996614
0.0,0.18461538461538463,0.99996567
0.0,0.18846153846153846,0.99996555
0.0,0.225,0.999954
0.0,0.22884615384615384,0.99995375
0.0,0.2403846153846154,0.9999472
0.0,0.24423076923076922,0.99994695
0.0,0.25961538461538464,0.99993527
0.0,0.26346153846153847,0.9999329
0.0,0.3384615384615385,0.9998789
0.0,0.3423076923076923,0.9998779
0.0,0.4326923076923077,0.99973875
0.0,0.43653846153846154,0.9997322
0.0,0.4596153846153846,0.99969304
0.0009293680297397769,0.4596153846153846,0.99969006
0.0009293680297397769,0.6173076923076923,0.99918574
0.0018587360594795538,0.6173076923076923,0.9991799
0.0018587360594795538,0.6923076923076923,0.9984297
0.0027881040892193307,0.6923076923076923,0.9984276
0.0027881040892193307,0.7076923076923077,0.99820995
0.0037174721189591076,0.7076923076923077,0.9981989
0.0037174721189591076,0.7211538461538461,0.99803656
0.004646840148698885,0.7211538461538461,0.99801105
0.004646840148698885,0.7403846153846154,0.9976503
0.0055762081784386614,0.7403846153846154,0.99758697
0.0055762081784386614,0.7423076923076923,0.9975304
0.006505576208178439,0.7423076923076923,0.9974201
0.006505576208178439,0.7442307692307693,0.99740976
0.006505576208178439,0.7480769230769231,0.9973646
0.006505576208178439,0.75,0.9973355
0.007434944237918215,0.75,0.9973072
0.007434944237918215,0.7538461538461538,0.99720037
0.008364312267657992,0.7538461538461538,0.99719256
0.008364312267657992,0.7788461538461539,0.9955751
0.010223048327137546,0.7788461538461539,0.9951939
0.010223048327137546,0.7903846153846154,0.99467826
0.011152416356877323,0.7903846153846154,0.9946455
0.011152416356877323,0.8057692307692308,0.9928988
0.012081784386617101,0.8057692307692308,0.9925735
0.012081784386617101,0.8076923076923077,0.9924178
0.013011152416356878,0.8076923076923077,0.99237305
0.013011152416356878,0.8192307692307692,0.9904943
0.013940520446096654,0.8192307692307692,0.99039954
0.013940520446096654,0.8211538461538461,0.9900996
0.01486988847583643,0.8211538461538461,0.98932695
0.01486988847583643,0.8269230769230769,0.9883328
0.016728624535315983,0.8269230769230769,0.9882841
0.016728624535315983,0.8365384615384616,0.9851274
0.01858736059479554,0.8365384615384616,0.9804073
0.01858736059479554,0.8442307692307692,0.97564584
0.020446096654275093,0.8442307692307692,0.9725088
0.020446096654275093,0.8519230769230769,0.96927166
0.02137546468401487,0.8519230769230769,0.96545714
0.02137546468401487,0.8557692307692307,0.9630694
0.022304832713754646,0.8557692307692307,0.9630391
0.022304832713754646,0.8576923076923076,0.9619605
0.023234200743494422,0.8576923076923076,0.96136475
0.023234200743494422,0.8711538461538462,0.9450561
0.024163568773234202,0.8711538461538462,0.9395066
0.024163568773234202,0.8730769230769231,0.93927217
0.02695167286245353,0.8730769230769231,0.9296181
0.02695167286245353,0.875,0.9269099
0.027881040892193308,0.875,0.9203242
0.027881040892193308,0.8788461538461538,0.9155359
0.028810408921933085,0.8788461538461538,0.91297156
0.028810408921933085,0.8826923076923077,0.9009133
0.02973977695167286,0.8826923076923077,0.89809847
0.02973977695167286,0.8903846153846153,0.867792
0.03066914498141264,0.8903846153846153,0.8675497
0.03066914498141264,0.8942307692307693,0.8585133
0.031598513011152414,0.8942307692307693,0.8515242
0.031598513011152414,0.8980769230769231,0.8471633
0.032527881040892194,0.8980769230769231,0.83976495
0.032527881040892194,0.9,0.83257604
0.0362453531598513,0.9,0.8096141
0.0362453531598513,0.9134615384615384,0.77027684
0.03810408921933085,0.9134615384615384,0.74950296
0.03810408921933085,0.9173076923076923,0.68984616
0.040892193308550186,0.9173076923076923,0.6767406
0.040892193308550186,0.9192307692307692,0.6445093
0.04275092936802974,0.9192307692307692,0.6329205
0.04275092936802974,0.9230769230769231,0.60862434
0.04460966542750929,0.9230769230769231,0.60053766
0.04460966542750929,0.9288461538461539,0.5782963
0.047397769516728624,0.9288461538461539,0.56884843
0.047397769516728624,0.9346153846153846,0.53578484
0.05111524163568773,0.9346153846153846,0.5082923
0.05111524163568773,0.9365384615384615,0.505713
0.05483271375464684,0.9365384615384615,0.44818985
0.05483271375464684,0.9403846153846154,0.41513342
0.055762081784386616,0.9403846153846154,0.40567106
0.055762081784386616,0.9423076923076923,0.40007737
0.06970260223048327,0.9423076923076923,0.22962268
0.06970260223048327,0.9442307692307692,0.22919577
0.07434944237918216,0.9442307692307692,0.2030531
0.07434944237918216,0.95,0.1516598
0.07806691449814127,0.95,0.13674626
0.07806691449814127,0.9519230769230769,0.13242105
0.07899628252788105,0.9519230769230769,0.12579405
0.07899628252788105,0.9538461538461539,0.100600615
0.09200743494423792,0.9538461538461539,0.04396444
0.09200743494423792,0.9557692307692308,0.043532904
0.09665427509293681,0.9557692307692308,0.03826485
0.09665427509293681,0.9596153846153846,0.03600693
0.09944237918215613,0.9596153846153846,0.034264404
0.09944237918215613,0.9634615384615385,0.034069285
0.10408921933085502,0.9634615384615385,0.030298214
0.10408921933085502,0.9653846153846154,0.026745897
0.1050185873605948,0.9653846153846154,0.025152193
0.1050185873605948,0.9673076923076923,0.02488108
0.10780669144981413,0.9673076923076923,0.023416322
0.10780669144981413,0.9692307692307692,0.022765277
0.11338289962825279,0.9692307692307692,0.016129391
0.11338289962825279,0.9711538461538461,0.016096056
0.12267657992565056,0.9711538461538461,0.011331854
0.12267657992565056,0.9730769230769231,0.011024747
0.14591078066914498,0.9730769230769231,0.0059562987
0.14591078066914498,0.9769230769230769,0.0058143493
0.14776951672862454,0.9769230769230769,0.005140273
0.14776951672862454,0.9807692307692307,0.0047266814
0.15427509293680297,0.9807692307692307,0.004310699
0.15427509293680297,0.9826923076923076,0.0041271867
0.1570631970260223,0.9826923076923076,0.004009201
0.1570631970260223,0.9846153846153847,0.00391389
0.16356877323420074,0.9846153846153847,0.00373112
0.16356877323420074,0.9865384615384616,0.0036714363
0.18308550185873607,0.9865384615384616,0.002425098
0.18308550185873607,0.9884615384615385,0.0024092824
0.19237918215613384,0.9884615384615385,0.0021123085
0.19237918215613384,0.9903846153846154,0.0021095467
0.2184014869888476,0.9903846153846154,0.0014556327
0.2184014869888476,0.9923076923076923,0.0013716575
0.23513011152416358,0.9923076923076923,0.0011684995
0.23513011152416358,0.9942307692307693,0.0011545299
0.2862453531598513,0.9942307692307693,0.00061695697
0.2862453531598513,0.9961538461538462,0.00061138684
0.42936802973977695,0.9961538461538462,0.00017932919
0.42936802973977695,0.9980769230769231,0.00017864052
0.4433085501858736,0.9980769230769231,0.00015336803
0.4433085501858736,1.0,0.000152872
1.0,1.0,4.679517e-09
